contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,timestamp,underlying_price
GILD250425C00090000,2025-04-23 14:20:52+00:00,90.0,16.03,14.65,16.75,0.5900011,3.8212507,1.0,9,0.789064609375,True,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00095000,2025-04-22 17:18:11+00:00,95.0,11.11,10.05,11.8,0.0,0.0,5.0,10,0.8203142968749999,True,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00099000,2025-04-14 19:58:00+00:00,99.0,9.05,6.25,7.2,0.0,0.0,120.0,87,0.708010732421875,True,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00100000,2025-04-22 17:27:10+00:00,100.0,6.3,6.0,6.45,-0.14999962,-2.3255756,1.0,31,0.6440465283203125,True,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00101000,2025-04-23 15:20:54+00:00,101.0,5.15,5.2,5.8,-0.25,-4.6296296,1.0,13,0.6694368994140626,True,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00102000,2025-04-22 16:27:04+00:00,102.0,4.9,4.5,4.7,0.0,0.0,21.0,44,0.6171913281250001,True,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00103000,2025-04-23 13:33:42+00:00,103.0,4.23,3.7,4.2,0.17999983,4.44444,1.0,39,0.63086306640625,True,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00104000,2025-04-23 14:10:18+00:00,104.0,4.0,2.98,3.35,0.1500001,3.8961065,159.0,1016,0.5883830224609375,True,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00105000,2025-04-23 16:21:41+00:00,105.0,2.62,2.53,2.78,-0.10000014,-3.6764758,30.0,146,0.6049844189453126,True,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00106000,2025-04-23 16:02:23+00:00,106.0,2.1,1.96,2.32,-0.32000017,-13.223146,30.0,163,0.6010782080078126,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00107000,2025-04-23 14:35:09+00:00,107.0,1.94,1.61,1.78,0.29000008,17.575762,16.0,219,0.5976602734375001,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00108000,2025-04-23 16:31:54+00:00,108.0,1.32,1.25,1.34,-0.13,-8.965517,331.0,155,0.5883830224609375,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00109000,2025-04-23 16:25:28+00:00,109.0,0.96,0.74,1.01,-0.16000003,-14.285716,10.0,99,0.551762294921875,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00110000,2025-04-23 16:23:12+00:00,110.0,0.7,0.56,0.77,-0.120000005,-14.634147,9.0,235,0.5585981640625001,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00111000,2025-04-23 16:13:20+00:00,111.0,0.45,0.46,0.74,-0.23000002,-33.823532,2.0,67,0.6054726953125001,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00112000,2025-04-23 16:24:23+00:00,112.0,0.33,0.31,0.4,-0.06999999,-17.499998,5.0,337,0.5644574804687501,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00113000,2025-04-22 17:51:38+00:00,113.0,0.3,0.2,0.31,0.0,0.0,1.0,186,0.56836369140625,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00114000,2025-04-22 19:00:43+00:00,114.0,0.26,0.13,0.22,0.0,0.0,32.0,111,0.567387138671875,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00115000,2025-04-22 19:01:53+00:00,115.0,0.2,0.02,0.16,0.019999996,11.111108,4.0,1376,0.5371140039062501,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00116000,2025-04-21 16:49:34+00:00,116.0,0.08,0.03,0.34,0.0,0.0,21.0,119,0.6728548339843752,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
GILD250425C00117000,2025-04-16 19:05:47+00:00,117.0,0.19,0.02,0.4,0.0,0.0,2.0,61,0.7402369726562499,False,REGULAR,USD,GILD,1,2025-04-25,2025-04-23 13:03:35.116787,105.66999816894531
