contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,timestamp,underlying_price
COR250516C00115000,2025-02-05 14:31:22+00:00,115.0,145.5,138.3,142.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00120000,2025-02-05 14:31:22+00:00,120.0,140.5,133.4,137.6,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00145000,2025-01-03 14:30:03+00:00,145.0,82.6,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00150000,2025-02-05 14:31:22+00:00,150.0,111.0,103.6,107.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00155000,2025-04-04 19:57:06+00:00,155.0,124.83,126.4,129.0,0.0,0.0,43.0,43,0.9179695703125,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00200000,2025-03-18 19:09:08+00:00,200.0,65.7,85.5,89.4,0.0,0.0,2.0,4,1.206302796630859,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00210000,2025-04-04 18:22:11+00:00,210.0,69.15,71.2,74.5,0.0,0.0,29.0,29,0.5556685058593751,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00220000,2025-04-22 15:48:21+00:00,220.0,63.5,61.3,64.6,-3.0999985,-4.6546526,1.0,4,0.506840869140625,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00230000,2025-02-20 14:47:48+00:00,230.0,20.64,38.4,41.0,0.0,0.0,1.0,88,1.0000000000000003e-05,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00240000,2025-04-04 14:03:14+00:00,240.0,50.75,42.0,44.8,0.0,0.0,1.0,217,0.5461471166992189,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00250000,2025-04-16 14:34:24+00:00,250.0,37.8,32.2,35.4,0.0,0.0,1.0,131,0.48254911987304694,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00260000,2025-04-23 13:36:22+00:00,260.0,21.8,24.0,26.5,-4.800001,-18.045116,25.0,211,0.4304866522216797,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00270000,2025-04-23 16:10:15+00:00,270.0,16.8,16.1,17.3,0.3199997,1.9417458,3.0,923,0.3438786315917969,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00280000,2025-04-22 15:14:27+00:00,280.0,11.2,9.3,10.2,0.0,0.0,1.0,536,0.30689169677734374,True,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00290000,2025-04-22 19:02:11+00:00,290.0,5.3,4.0,4.8,-0.39999962,-7.0175376,3.0,267,0.27161372924804683,False,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00300000,2025-04-23 14:29:50+00:00,300.0,1.85,1.05,1.75,-0.5500001,-22.91667,7.0,460,0.249030947265625,False,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00310000,2025-04-22 19:45:00+00:00,310.0,0.72,0.0,0.5,0.0,0.0,4.0,490,0.2368240380859375,False,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00320000,2025-04-17 17:10:44+00:00,320.0,0.23,0.0,0.2,0.0,0.0,5.0,1996,0.2514723291015625,False,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516C00330000,2025-04-21 16:23:10+00:00,330.0,0.05,0.0,0.05,0.0,0.0,7.0,8,0.2500075,False,REGULAR,USD,COR,1,2025-05-16,2025-04-23 13:01:28.380635,282.614990234375
COR250516P00180000,2024-12-16 05:00:58+00:00,180.0,1.3,0.8,3.1,0.0,0.0,1.0,5,1.169926025390625,False,REGULAR,USD,COR,0,2025-05-16,2025-04-23 13:01:28.383648,282.614990234375
COR250516P00185000,2024-12-16 05:00:58+00:00,185.0,1.6,1.0,3.7,0.0,0.0,,1,1.1606487280273439,False,REGULAR,USD,COR,0,2025-05-16,2025-04-23 13:01:28.383648,282.614990234375
COR250516P00190000,2024-12-16 05:00:58+00:00,190.0,2.0,1.3,3.7,0.0,0.0,,1,1.1181684716796876,False,REGULAR,USD,COR,0,2025-05-16,2025-04-23 13:01:28.383648,282.614990234375
COR250516P00195000,2024-12-16 05:00:58+00:00,195.0,2.6,1.75,4.2,0.0,0.0,,1,1.1079146166992189,False,REGULAR,USD,COR,0,2025-05-16,2025-04-23 13:01:28.383648,282.614990234375
